filename,train error,test error,mutual information,sample entropy,expert usage
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04024320840835571,0.052700042724609375,2.2462353706359863,0.13474206626415253,2.2521462440490723
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.012287020683288574,0.03100001811981201,2.1746959686279297,0.05269194394350052,2.27445650100708
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.035349369049072266,0.0480000376701355,2.2223052978515625,0.12031197547912598,2.247335433959961
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.013263583183288574,0.040400028228759766,2.2618398666381836,0.05866879224777222,2.3211231231689453
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.01579052209854126,0.031800031661987305,2.2673442363739014,0.03417010232806206,2.269155502319336
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.01992851495742798,0.03750002384185791,2.2024073600769043,0.06805872917175293,2.3180949687957764
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.014830529689788818,0.03240001201629639,2.1933789253234863,0.0334247387945652,2.2700891494750977
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.022372663021087646,0.03930002450942993,2.300283908843994,0.07413441687822342,2.32075572013855
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.014372527599334717,0.030900001525878906,2.2437784671783447,0.032841093838214874,2.2514805793762207
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.01340705156326294,0.031800031661987305,2.234574556350708,0.028345901519060135,2.2340948581695557
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.041308045387268066,0.060200035572052,2.245974063873291,0.14774441719055176,2.2587413787841797
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.03523898124694824,0.0448000431060791,2.162534713745117,0.1277889609336853,2.2714297771453857
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.015917420387268066,0.03420001268386841,2.2503626346588135,0.0397590771317482,2.2644927501678467
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.019426465034484863,0.037699997425079346,2.1586430072784424,0.06096326932311058,2.2701327800750732
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.012998759746551514,0.03100001811981201,2.1651220321655273,0.053424566984176636,2.3200769424438477
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.036938369274139404,0.048500001430511475,2.2746798992156982,0.13650502264499664,2.3210601806640625
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.019983649253845215,0.0406000018119812,2.1016287803649902,0.061967186629772186,2.2780344486236572
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.019476115703582764,0.03450000286102295,2.0374202728271484,0.0645122081041336,2.3119962215423584
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.019338130950927734,0.03370004892349243,2.2720654010772705,0.039217546582221985,2.3198509216308594
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.029854118824005127,0.04670000076293945,2.1987104415893555,0.08192779868841171,2.320164203643799
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.02371889352798462,0.03840005397796631,2.0723369121551514,0.07368651777505875,2.3201122283935547
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.04336601495742798,0.04980003833770752,2.102670431137085,0.14761868119239807,2.3207998275756836
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.019520163536071777,0.034900009632110596,2.051267385482788,0.06804999709129333,2.3140816688537598
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.015200138092041016,0.03280001878738403,2.2340750694274902,0.047607697546482086,2.321629762649536
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.01507878303527832,0.03040003776550293,2.2963099479675293,0.03598096966743469,2.32170033454895
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.015630483627319336,0.034600019454956055,2.2306249141693115,0.04577505588531494,2.3196213245391846
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.03774386644363403,0.047500014305114746,2.231341600418091,0.1215587630867958,2.3211164474487305
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.028066515922546387,0.04450005292892456,1.9151995182037354,0.10721246153116226,2.316209077835083
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.020369887351989746,0.03900003433227539,2.0489773750305176,0.06863221526145935,2.3208532333374023
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.036866605281829834,0.0448000431060791,2.0181820392608643,0.16765955090522766,2.3206515312194824
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.016871869564056396,0.03550004959106445,2.066248655319214,0.044034071266651154,2.313633918762207
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.015762925148010254,0.031599998474121094,2.1235415935516357,0.06249774247407913,2.317610263824463
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.0174788236618042,0.03510004281997681,2.156769275665283,0.05412685498595238,2.320826292037964
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.015255331993103027,0.03100001811981201,2.2805023193359375,0.04091940447688103,2.3195621967315674
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.014477431774139404,0.031200051307678223,2.2733404636383057,0.042313557118177414,2.3206124305725098
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.016888439655303955,0.03570002317428589,2.2938830852508545,0.03705763444304466,2.3201446533203125
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.026891350746154785,0.044400036334991455,2.0998618602752686,0.09377449005842209,2.320991277694702
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.01931607723236084,0.037100017070770264,2.2840349674224854,0.06685981154441833,2.3203272819519043
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.022157490253448486,0.03670001029968262,2.2144854068756104,0.04880831763148308,2.321223258972168
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.019233286380767822,0.03790003061294556,2.3190512657165527,0.03985900804400444,2.3201241493225098
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.04303497076034546,0.054500043392181396,2.0648648738861084,0.1489340364933014,2.316161870956421
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.04393422603607178,0.051500022411346436,2.0370404720306396,0.16955982148647308,2.316070318222046
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.016182243824005127,0.033300042152404785,2.3145992755889893,0.02915588952600956,2.3216147422790527
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.021280229091644287,0.04050004482269287,2.0649614334106445,0.07716886699199677,2.3189046382904053
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.04056870937347412,0.049700021743774414,2.038201093673706,0.15234923362731934,2.32049822807312
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.022069156169891357,0.041900038719177246,1.9102656841278076,0.08663864433765411,2.305053234100342
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.015255331993103027,0.03190004825592041,2.312972068786621,0.028978968039155006,2.320188045501709
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.015829145908355713,0.03280001878738403,2.198852062225342,0.04366787523031235,2.319403648376465
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.020182251930236816,0.03420001268386841,2.3189141750335693,0.02497204765677452,2.3209826946258545
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.0186539888381958,0.0340999960899353,2.0802369117736816,0.06372259557247162,2.2808666229248047
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.01514500379562378,0.03200000524520874,2.205695629119873,0.05082785710692406,2.320631980895996
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.018052637577056885,0.03630000352859497,2.2641656398773193,0.043831370770931244,2.3212645053863525
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.013280093669891357,0.03280001878738403,2.3135905265808105,0.032248206436634064,2.3203086853027344
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.022565722465515137,0.03650003671646118,2.0866785049438477,0.0779227688908577,2.3166396617889404
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.018797457218170166,0.03290003538131714,2.248316526412964,0.03338825702667236,2.3210368156433105
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.03755629062652588,0.050300002098083496,2.22452712059021,0.11992345005273819,2.319307804107666
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.018499553203582764,0.0350000262260437,2.3131799697875977,0.029021309688687325,2.320547103881836
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.016353309154510498,0.03519999980926514,2.2830333709716797,0.03890381380915642,2.3205087184906006
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.044800519943237305,0.051200032234191895,2.00187087059021,0.1692672073841095,2.3140146732330322
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.037081778049468994,0.04790002107620239,2.1973326206207275,0.11512389034032822,2.316021203994751
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.017682909965515137,0.03560000658035278,2.0313215255737305,0.06217661127448082,2.321392774581909
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.016375303268432617,0.03550004959106445,2.2150497436523438,0.04391007497906685,2.321894884109497
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.01713120937347412,0.036100029945373535,2.004263162612915,0.07784932851791382,2.318744421005249
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.01724708080291748,0.0326000452041626,1.9033186435699463,0.08873102068901062,2.3190505504608154
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.014786362648010254,0.03270000219345093,2.295222759246826,0.038331352174282074,2.3206982612609863
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.021738171577453613,0.03690004348754883,2.167691230773926,0.07483819127082825,2.313549518585205
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.016899466514587402,0.03570002317428589,2.2714507579803467,0.04611396789550781,2.320725440979004
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.017053961753845215,0.03680002689361572,2.039581537246704,0.06289370357990265,2.321627378463745
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.017500877380371094,0.03550004959106445,2.1696510314941406,0.046213485300540924,2.320760726928711
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.013633251190185547,0.033600032329559326,2.316023349761963,0.02670525200664997,2.3200936317443848
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.014063596725463867,0.02799999713897705,2.294066905975342,0.029079370200634003,2.321019411087036
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.014229118824005127,0.03020000457763672,2.3180973529815674,0.027811620384454727,2.319153308868408
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.020364344120025635,0.03650003671646118,1.9569971561431885,0.08605417609214783,2.314490556716919
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.023294031620025635,0.038900017738342285,1.8248000144958496,0.08925524353981018,2.3153560161590576
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.018063604831695557,0.04739999771118164,2.007643699645996,0.10310524702072144,2.317769765853882
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.016138136386871338,0.03390002250671387,2.0783793926239014,0.05471573397517204,2.3210883140563965
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.02999204397201538,0.04680001735687256,2.2044644355773926,0.09032009541988373,2.321178674697876
mnist_without_reg_10_5_models.pt,0.049892961978912354,0.05169999599456787,0.0,0.0,0.0
mnist_with_reg_importance_0.2_10_5_models.pt,0.05033981800079346,0.05070000886917114,0.10918354988098145,0.0,0.0
mnist_with_reg_importance_0.4_10_5_models.pt,0.0633772611618042,0.06200003623962402,0.0,0.0,0.0
mnist_with_reg_importance_0.6_10_5_models.pt,0.8404506593942642,0.8492000102996826,1.3155322074890137,0.2616974711418152,0.2693323493003845
mnist_with_reg_importance_0.8_10_5_models.pt,0.05893582105636597,0.06190001964569092,1.1920928955078125e-07,0.0,0.0
mnist_with_reg_importance_1.0_10_5_models.pt,0.7615808248519897,0.7696000337600708,1.3266618251800537,0.2690742611885071,0.2562702000141144
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.016712816455696222,0.052700042724609375,2.864926815032959,0.7495137453079224,3.895205020904541
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.044007120253164556,0.07570004463195801,2.2366580963134766,1.3854154348373413,3.8848416805267334
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.03698575949367089,0.07080000638961792,2.252173900604248,1.2646487951278687,3.8966991901397705
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.023931962025316444,0.055200040340423584,2.4959192276000977,1.2332717180252075,3.8975067138671875
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.016119462025316444,0.04900002479553223,2.7932448387145996,0.8712707757949829,3.903592586517334
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.01839398734177211,0.05740004777908325,2.9463553428649902,0.6697768568992615,3.895749568939209
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.038568037974683556,0.06850004196166992,2.2554121017456055,1.3352606296539307,3.8976426124572754
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.01592167721518989,0.054000020027160645,2.835568428039551,0.7701241970062256,3.8760430812835693
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.011372626582278444,0.04950004816055298,2.9534807205200195,0.7253183722496033,3.8889193534851074
new_mnist_with_reg_importance_1.0_10_15_models.pt,0.04489715189873422,0.0789000391960144,2.162761688232422,1.3852096796035767,3.87630033493042
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.04440268987341767,0.07490003108978271,1.9296846389770508,0.3783662021160126,2.5416836738586426
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.015723892405063333,0.06069999933242798,2.278409004211426,0.17931413650512695,2.675401210784912
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.017306170886076,0.05660003423690796,2.3862409591674805,0.07539988309144974,2.4275341033935547
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.012559335443038,0.05470001697540283,2.429810047149658,0.09691661596298218,2.5570056438446045
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.016119462025316444,0.05810004472732544,2.4608967304229736,0.1315435916185379,2.711538314819336
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.010581487341772111,0.05500000715255737,2.869222402572632,0.10356069356203079,2.945244550704956
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.045688291139240556,0.07460004091262817,2.1151657104492188,0.3643428683280945,2.6823720932006836
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.017899525316455667,0.0666000247001648,2.508014678955078,0.20171190798282623,2.8410725593566895
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.049050632911392444,0.08350002765655518,1.715118169784546,0.3440372943878174,2.2747724056243896
new_mnist_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_15_models.pt,0.018888449367088556,0.052400052547454834,2.7266643047332764,0.13076066970825195,2.9097142219543457
new_mnist_with_attention_hidden_32_10_5_models.pt,0.027603089809417725,0.887499988079071,1.873234748840332,1.8105443716049194,2.261075258255005
new_mnist_with_attention_hidden_32_10_5_models.pt,0.02999204397201538,0.7646000385284424,1.4437544345855713,1.752315640449524,2.040761947631836
new_mnist_with_attention_hidden_32_10_5_models.pt,0.019012629985809326,0.7511000037193298,1.2875635623931885,1.4106378555297852,2.1824655532836914
new_mnist_with_attention_hidden_32_10_5_models.pt,0.040397703647613525,0.6302000284194946,1.5152087211608887,1.8803505897521973,2.1921751499176025
new_mnist_with_attention_hidden_32_10_5_models.pt,0.04488879442214966,0.5536999702453613,0.9638442993164062,1.944764494895935,2.1195225715637207
new_mnist_with_attention_hidden_32_10_5_models.pt,0.019492626190185547,0.7770000100135803,1.4218547344207764,1.6315749883651733,2.168919801712036
new_mnist_with_attention_hidden_32_10_5_models.pt,0.023161590099334717,0.6550999879837036,1.8343634605407715,1.595932960510254,2.2149553298950195
new_mnist_with_attention_hidden_32_10_5_models.pt,0.026477575302124023,0.8416000008583069,1.8844046592712402,1.6672577857971191,2.2211673259735107
new_mnist_with_attention_hidden_32_10_5_models.pt,0.03955358266830444,0.41920000314712524,1.2466974258422852,2.036081314086914,2.281543016433716
new_mnist_with_attention_hidden_32_10_5_models.pt,0.040579795837402344,0.5558000206947327,1.7430734634399414,2.0185248851776123,2.226717472076416
mnist_with_attention_hidden_32_10_5_models.pt,0.04442530870437622,0.05140000581741333,2.0789144039154053,0.011251851916313171,2.0791215896606445
